region,season,exposure,claims,actual,expected,OE
0,shoulder,147.0,0,0.0,48141.88163332324,0.0
0,summer,98.0,3,300688.0,154912.00335864263,1.941024539614699
0,winter,49.0,0,0.0,14112.114105968842,0.0
1,shoulder,144.0,2,287331.0,171267.4456563339,1.6776743466855912
1,summer,96.0,1,109263.0,559182.7308462479,0.19539766515079093
1,winter,48.0,0,0.0,48320.513170483966,0.0
2,shoulder,138.0,1,77528.0,200173.5773500654,0.3873038641079902
2,summer,92.0,1,82725.0,363005.7462520142,0.2278889545251682
2,winter,46.0,0,0.0,51617.18768648267,0.0
3,shoulder,138.0,0,0.0,73157.86726996565,0.0
3,summer,92.0,1,84323.0,112476.3069561714,0.749695667309366
3,winter,46.0,0,0.0,19491.01746531901,0.0
4,shoulder,153.0,1,67481.0,116255.7316853237,0.5804531012944363
4,summer,102.0,1,103561.0,282961.7807935099,0.3659893562642411
4,winter,51.0,1,78552.0,26334.42652534159,2.9828635123080995
5,shoulder,192.0,2,165134.0,87990.66722028224,1.8767217617135636
5,summer,128.0,0,0.0,283998.07073245663,0.0
5,winter,64.0,0,0.0,25847.258669669,0.0
6,shoulder,159.0,1,300722.0,211008.028107014,1.4251685241449061
6,summer,106.0,3,274279.0,195212.97106849987,1.4050244637880953
6,winter,53.0,1,72411.0,37697.424979823445,1.9208473798609873
7,shoulder,138.0,1,75352.0,109419.65917123778,0.6886513865125174
7,summer,92.0,6,703482.0,307038.23256249184,2.291186977363868
7,winter,46.0,1,65009.0,29678.944321560368,2.190408098605246
8,shoulder,150.0,3,234479.0,76447.12650221298,3.067204886938587
8,summer,100.0,3,219049.0,58386.347827511156,3.7517160800522955
8,winter,50.0,0,0.0,21635.727834146557,0.0
9,shoulder,156.0,3,261808.0,172642.93866322347,1.5164709430179002
9,summer,104.0,0,0.0,189110.53889564096,0.0
9,winter,52.0,1,167154.0,47454.83100009038,3.5223811038265342
10,shoulder,144.0,0,0.0,76036.78104472056,0.0
10,summer,96.0,2,288176.0,285121.1832716957,1.0107140995041162
10,winter,48.0,0,0.0,18849.145713030768,0.0
11,shoulder,147.0,1,136358.0,56500.84344493313,2.413379901715932
11,summer,98.0,0,0.0,72848.50351690673,0.0
11,winter,49.0,1,73206.0,14767.784361585338,4.957141721978751
12,shoulder,165.0,0,0.0,193968.50589821686,0.0
12,summer,110.0,2,192682.0,392906.09464191727,0.4904021663894131
12,winter,55.0,0,0.0,46518.17894812605,0.0
13,shoulder,177.0,0,0.0,124926.27414536108,0.0
13,summer,118.0,5,709682.0,436648.01470107294,1.625295377756028
13,winter,59.0,0,0.0,36092.67665824994,0.0
14,shoulder,156.0,3,240650.0,109028.20209800758,2.2072270785835304
14,summer,104.0,3,238659.0,119306.98676392158,2.0003774001286776
14,winter,52.0,0,0.0,36109.26448002501,0.0
15,shoulder,174.0,2,176038.0,98150.8217199119,1.793545860495706
15,summer,116.0,2,219926.0,113033.91808974923,1.9456637770034493
15,winter,58.0,0,0.0,16686.625659818434,0.0
16,shoulder,117.0,0,0.0,66532.07630583638,0.0
16,summer,78.0,4,401694.0,103466.27405681032,3.882366535973273
16,winter,39.0,0,0.0,10880.560428301478,0.0
17,shoulder,147.0,1,59420.0,182124.38750039326,0.3262605344376062
17,summer,98.0,1,97927.0,132276.78866698837,0.7403188494886641
17,winter,49.0,1,50296.0,45727.490922558856,1.0999072764604136
18,shoulder,159.0,0,0.0,56650.95901489336,0.0
18,summer,106.0,3,451132.0,133903.90305182076,3.3690728180298977
18,winter,53.0,0,0.0,15616.10429306457,0.0
19,shoulder,120.0,1,80557.0,100127.26279830477,0.8045461121040841
19,summer,80.0,2,249541.0,71593.82332542243,3.4855101796384975
19,winter,40.0,0,0.0,24144.906505538147,0.0
20,shoulder,126.0,0,0.0,62423.009231465854,0.0
20,summer,84.0,0,0.0,53652.462642009385,0.0
20,winter,42.0,0,0.0,19141.878943699223,0.0
21,shoulder,174.0,1,68348.0,206634.77729622787,0.330767167532586
21,summer,116.0,3,317049.0,643714.150655673,0.4925307291707987
21,winter,58.0,0,0.0,67460.84401105753,0.0
22,shoulder,168.0,0,0.0,200858.33410128503,0.0
22,summer,112.0,2,167241.0,255305.28914538858,0.6550628095478326
22,winter,56.0,1,122305.0,26268.018665893956,4.656042069849721
23,shoulder,144.0,0,0.0,98034.52759411496,0.0
23,summer,96.0,1,87566.0,151453.59561194282,0.5781704927254631
23,winter,48.0,0,0.0,29957.876285981798,0.0
24,shoulder,180.0,5,524069.0,226360.76700612064,2.315193604136487
24,summer,120.0,4,426061.0,571292.3301933435,0.7457845615672933
24,winter,60.0,0,0.0,72120.08557547138,0.0
25,shoulder,138.0,1,71340.0,78086.62112986499,0.9136008059736026
25,summer,92.0,0,0.0,82366.86954243669,0.0
25,winter,46.0,0,0.0,21311.14646201401,0.0
26,shoulder,150.0,1,68059.0,87687.80811344998,0.7761512285943521
26,summer,100.0,0,0.0,92403.24828294576,0.0
26,winter,50.0,0,0.0,24714.300644686264,0.0
27,shoulder,147.0,0,0.0,53506.92550256337,0.0
27,summer,98.0,4,310670.0,167633.43681572718,1.853269883988045
27,winter,49.0,1,85992.0,16236.819443657003,5.296111119446685
28,shoulder,129.0,0,0.0,71532.10459566355,0.0
28,summer,86.0,1,156826.0,173933.7038691891,0.9016423873658475
28,winter,43.0,0,0.0,20735.56221624312,0.0
29,shoulder,195.0,1,125224.0,131693.91248641702,0.9508715903092003
29,summer,130.0,1,152184.0,258485.16054004422,0.5887533337776418
29,winter,65.0,1,150619.0,38776.083062051606,3.8843273509335963
30,shoulder,132.0,1,105611.0,122789.87144980289,0.8600953706770049
30,summer,88.0,0,0.0,180053.86776977457,0.0
30,winter,44.0,0,0.0,23914.863676882276,0.0
31,shoulder,156.0,0,0.0,123580.34188770936,0.0
31,summer,104.0,3,197424.0,194294.76149245107,1.016105624688551
31,winter,52.0,0,0.0,36005.58644177595,0.0
32,shoulder,150.0,1,226610.0,189034.7910973073,1.1987740388135777
32,summer,100.0,4,501649.0,510356.2366037354,0.9829389042805092
32,winter,50.0,0,0.0,61412.10104009423,0.0
33,shoulder,141.0,2,187487.0,62508.846864326435,2.999367440051084
33,summer,94.0,2,259966.0,96471.83856881654,2.694734586348302
33,winter,47.0,0,0.0,19081.76664638009,0.0
34,shoulder,177.0,0,0.0,136798.6359680446,0.0
34,summer,118.0,1,66939.0,205395.5133445417,0.3259029319092908
34,winter,59.0,1,111446.0,50992.505563066436,2.185536850354725
35,shoulder,153.0,0,0.0,109638.14000257335,0.0
35,summer,102.0,1,96491.0,107686.7822000022,0.8960338309746433
35,winter,51.0,0,0.0,23017.6959984568,0.0
36,shoulder,159.0,1,120794.0,161261.45577950764,0.7490568618279208
36,summer,106.0,0,0.0,100084.21882909696,0.0
36,winter,53.0,0,0.0,36906.29942017345,0.0
37,shoulder,186.0,1,63275.0,108759.3689636367,0.5817889585324438
37,summer,124.0,2,137362.0,75003.82030506805,1.8314000465749394
37,winter,62.0,0,0.0,26913.66876353003,0.0
38,shoulder,147.0,2,97084.0,116736.50494057107,0.8316507338422039
38,summer,98.0,1,131214.0,174530.8633050816,0.7518097230209461
38,winter,49.0,0,0.0,28116.52953958728,0.0
39,shoulder,180.0,1,69971.0,130320.86874628399,0.5369132409347538
39,summer,120.0,6,461888.0,381573.9117439731,1.2104810779357362
39,winter,60.0,0,0.0,33345.889263341895,0.0
40,shoulder,123.0,1,108876.0,179459.30446740412,0.60668907819029
40,summer,82.0,4,202718.0,132595.95066921914,1.5288400511242688
40,winter,41.0,0,0.0,48054.26471245076,0.0
41,shoulder,147.0,2,138347.0,70812.62647569466,1.9537052484204278
41,summer,98.0,2,153354.0,101903.05885614106,1.5049008510774289
41,winter,49.0,1,121436.0,13276.50179806632,9.146686517805975
42,shoulder,147.0,2,337880.0,68039.38587855849,4.9659472324319935
42,summer,98.0,1,95153.0,149648.66068588445,0.6358426434549125
42,winter,49.0,0,0.0,22308.75104766101,0.0
43,shoulder,141.0,1,85273.0,178644.61908158366,0.47733315695927797
43,summer,94.0,2,184862.0,567633.002281121,0.32567169149274877
43,winter,47.0,0,0.0,52112.833472525694,0.0
44,shoulder,138.0,1,148787.0,82333.9484958219,1.8071160525909955
44,summer,92.0,2,249195.0,90091.91131660201,2.7660085834373755
44,winter,46.0,0,0.0,23417.995027644247,0.0
45,shoulder,129.0,2,239129.0,126912.50766213838,1.8842035698845387
45,summer,86.0,4,446191.0,418219.01668263855,1.0668835758336348
45,winter,43.0,0,0.0,29388.50277869647,0.0
46,shoulder,153.0,1,56853.0,250485.85181833463,0.22697090309608686
46,summer,102.0,2,124497.0,321751.24366414064,0.3869355673103658
46,winter,51.0,0,0.0,60525.842816535056,0.0
47,shoulder,165.0,2,278297.0,160275.95343821685,1.7363615316584462
47,summer,110.0,2,270454.0,424013.7606862742,0.6378425067202186
47,winter,55.0,1,188483.0,59370.149211604665,3.17470989214153
48,shoulder,162.0,1,109776.0,82456.4099124199,1.3313216051559518
48,summer,108.0,1,36135.0,250166.65399734714,0.14444371151233926
48,winter,54.0,0,0.0,21259.440996289995,0.0
49,shoulder,186.0,0,0.0,219973.9438345924,0.0
49,summer,124.0,1,154614.0,546399.8442224622,0.28296860190364587
49,winter,62.0,0,0.0,74262.05070120301,0.0
50,shoulder,135.0,0,0.0,55132.08543400669,0.0
50,summer,90.0,2,231723.0,186185.0485895415,1.244584362468601
50,winter,45.0,0,0.0,17535.26108777538,0.0
51,shoulder,144.0,0,0.0,155794.99270237857,0.0
51,summer,96.0,2,200592.0,371142.48883131734,0.540471667988324
51,winter,48.0,0,0.0,38649.74431780029,0.0
52,shoulder,129.0,0,0.0,41096.202262661674,0.0
52,summer,86.0,2,283622.0,30153.790717651744,9.405848924791083
52,winter,43.0,0,0.0,11516.45706561983,0.0
53,shoulder,162.0,1,78019.0,138260.07607175625,0.5642916033078743
53,summer,108.0,1,104669.0,440607.5267739614,0.23755608708358913
53,winter,54.0,0,0.0,38882.81738472605,0.0
54,shoulder,168.0,0,0.0,250652.11680219704,0.0
54,summer,112.0,9,1193553.0,742521.4907021392,1.6074322628310176
54,winter,56.0,0,0.0,73330.04592530873,0.0
55,shoulder,144.0,0,0.0,60138.33958322774,0.0
55,summer,96.0,2,238074.0,196035.88345474645,1.2144409268569332
55,winter,48.0,1,94839.0,16609.85289939509,5.709803727608805
56,shoulder,144.0,0,0.0,101621.45915679667,0.0
56,summer,96.0,2,256645.0,294901.5833863438,0.8702733876602327
56,winter,48.0,1,87177.0,30186.884978918824,2.8879097681287926
57,shoulder,150.0,1,95874.0,93094.69561458191,1.0298545944757647
57,summer,100.0,1,84458.0,197766.8215589451,0.42705848905412575
57,winter,50.0,0,0.0,27255.434119225236,0.0
58,shoulder,132.0,1,57365.0,158148.44936503028,0.3627288173252524
58,summer,88.0,7,876214.0,445675.72454360814,1.9660348359724602
58,winter,44.0,1,40169.0,36087.78570213907,1.1130912916504885
59,shoulder,114.0,0,0.0,52239.731189182596,0.0
59,summer,76.0,4,803786.0,171193.91863798304,4.6951784642521925
59,winter,38.0,0,0.0,14139.70198823849,0.0
60,shoulder,183.0,1,105562.0,245950.1560227983,0.4292007848542082
60,summer,122.0,2,473201.0,499842.85448048706,0.9466995391818148
60,winter,61.0,1,131147.0,44705.722169805624,2.9335618268700525
61,shoulder,138.0,3,267706.0,140829.63099555735,1.9009209788275674
61,summer,92.0,0,0.0,229439.01743565535,0.0
61,winter,46.0,2,121553.0,36568.870308525635,3.323947362182015
62,shoulder,141.0,0,0.0,94757.42019935884,0.0
62,summer,94.0,1,81890.0,142995.00944327615,0.5726773285223248
62,winter,47.0,0,0.0,30554.414094833395,0.0
63,shoulder,156.0,0,0.0,58211.85310845656,0.0
63,summer,104.0,5,468903.0,155150.74744023464,3.0222413216579915
63,winter,52.0,1,88994.0,20789.398545566386,4.280739522355212
64,shoulder,150.0,3,195917.0,70267.68246850261,2.7881522930234612
64,summer,100.0,2,299519.0,276211.26416234265,1.0843837267402616
64,winter,50.0,2,148831.0,17414.095616475435,8.546582221541918
65,shoulder,138.0,0,0.0,57719.1250925466,0.0
65,summer,92.0,4,708194.0,221482.73068535677,3.197513403453906
65,winter,46.0,0,0.0,18637.0769216776,0.0
66,shoulder,135.0,2,136577.0,126585.03303350433,1.0789348213374563
66,summer,90.0,1,174348.0,324549.0424754294,0.5372007838020331
66,winter,45.0,0,0.0,42911.11810830261,0.0
67,shoulder,159.0,2,207360.0,165939.63748314814,1.2496110220866203
67,summer,106.0,3,323628.0,457574.9759979002,0.707267698138906
67,winter,53.0,0,0.0,52685.387426648944,0.0
68,shoulder,153.0,2,189372.0,95847.28123702396,1.975768092281049
68,summer,102.0,2,228511.0,318201.47624656826,0.7181330605233622
68,winter,51.0,0,0.0,29711.140633784154,0.0
69,shoulder,144.0,0,0.0,90812.56442482116,0.0
69,summer,96.0,1,112847.0,231660.9309225383,0.48712141296597505
69,winter,48.0,1,63121.0,25219.88532806813,2.502826606025458
70,shoulder,159.0,1,105938.0,150812.84933019572,0.7024467773833719
70,summer,106.0,0,0.0,152952.36331576208,0.0
70,winter,53.0,0,0.0,43863.725165116884,0.0
71,shoulder,162.0,1,70494.0,144724.51266298856,0.48709094750351806
71,summer,108.0,2,188024.0,154473.49119876188,1.217192662254707
71,winter,54.0,0,0.0,36488.24248384062,0.0
72,shoulder,120.0,1,89409.0,42199.274354874746,2.1187331148899653
72,summer,80.0,1,71640.0,49599.6043107046,1.4443663612965283
72,winter,40.0,0,0.0,12500.435922466148,0.0
73,shoulder,156.0,0,0.0,107734.50881127789,0.0
73,summer,104.0,0,0.0,116315.48578231545,0.0
73,winter,52.0,0,0.0,25730.9827722722,0.0
74,shoulder,120.0,2,189712.0,183543.94152395678,1.0336053504399552
74,summer,80.0,0,0.0,113154.83745223143,0.0
74,winter,40.0,0,0.0,39931.1258180323,0.0
75,shoulder,147.0,2,196370.0,55487.724993168755,3.538980919188445
75,summer,98.0,2,182362.0,155123.05943184777,1.1755956894346806
75,winter,49.0,0,0.0,17411.44427347598,0.0
76,shoulder,186.0,1,59897.0,239147.1152527069,0.25046089281364237
76,summer,124.0,2,211334.0,309408.07597215706,0.6830267740620237
76,winter,62.0,1,64459.0,67112.71155103989,0.9604588834259555
77,shoulder,177.0,4,402614.0,56077.14569405759,7.179645023242765
77,summer,118.0,1,87531.0,61191.02197306005,1.4304549454744584
77,winter,59.0,0,0.0,13789.979819601209,0.0
78,shoulder,132.0,0,0.0,121310.18079926119,0.0
78,summer,88.0,1,144697.0,332487.4767582866,0.4351953385155392
78,winter,44.0,0,0.0,37289.0870141678,0.0
79,shoulder,156.0,0,0.0,44643.82868269466,0.0
79,summer,104.0,2,177338.0,161346.34469165414,1.0991138370001947
79,winter,52.0,0,0.0,14542.022645475454,0.0
80,shoulder,126.0,1,113488.0,292347.5372903398,0.388195505431234
80,summer,84.0,2,275588.0,177611.31471885336,1.5516353810917793
80,winter,42.0,0,0.0,71234.70093797699,0.0
81,shoulder,183.0,0,0.0,120821.23305952974,0.0
81,summer,122.0,4,386552.0,337244.0042077087,1.146208665467993
81,winter,61.0,0,0.0,30650.29050535848,0.0
82,shoulder,141.0,1,30866.0,169031.1336730756,0.1826054131524561
82,summer,94.0,4,450432.0,304611.35580119,1.4787104663753323
82,winter,47.0,0,0.0,35176.98401151599,0.0
83,shoulder,129.0,1,129679.0,143456.60651233938,0.9039597628349427
83,summer,86.0,2,241651.0,145114.75143373242,1.6652407671342184
83,winter,43.0,0,0.0,38504.85916099056,0.0
84,shoulder,138.0,3,304289.0,110525.26474130388,2.753117133102741
84,summer,92.0,0,0.0,180897.8632921037,0.0
84,winter,46.0,0,0.0,35590.740545950495,0.0
85,shoulder,144.0,0,0.0,48410.6017957168,0.0
85,summer,96.0,2,217501.0,135503.4099190212,1.6051330378326403
85,winter,48.0,0,0.0,12069.04148990607,0.0
86,shoulder,153.0,0,0.0,112697.22086440914,0.0
86,summer,102.0,0,0.0,88910.97287133898,0.0
86,winter,51.0,0,0.0,29169.50329352711,0.0
87,shoulder,138.0,1,163061.0,40006.88383801601,4.075823567269527
87,summer,92.0,0,0.0,84985.81273605807,0.0
87,winter,46.0,0,0.0,10419.645009241858,0.0
88,shoulder,165.0,1,111176.0,174818.64879766974,0.6359504593166833
88,summer,110.0,1,84021.0,229306.743687656,0.3664131226530648
88,winter,55.0,1,179073.0,63974.60940531625,2.7991261168234525
89,shoulder,219.0,0,0.0,267267.7062309514,0.0
89,summer,146.0,5,526591.0,1154404.4971213872,0.45615813288418633
89,winter,73.0,0,0.0,84615.85918598187,0.0
90,shoulder,141.0,1,95647.0,89907.25446755002,1.0638407386193915
90,summer,94.0,3,363784.0,254313.00961157383,1.4304576889543605
90,winter,47.0,0,0.0,26484.319189766746,0.0
91,shoulder,138.0,1,69082.0,162194.70345647217,0.42592019670074727
91,summer,92.0,1,43126.0,229048.2806222093,0.18828344785146733
91,winter,46.0,0,0.0,31234.241552645588,0.0
92,shoulder,144.0,1,76250.0,122499.70336118755,0.6224504868814141
92,summer,96.0,2,230611.0,99104.06929380115,2.3269579306207606
92,winter,48.0,2,214078.0,42367.93484682926,5.052830655398848
93,shoulder,138.0,0,0.0,68864.66052290356,0.0
93,summer,92.0,1,106580.0,43485.40064075102,2.4509375199390897
93,winter,46.0,0,0.0,11935.893935586837,0.0
94,shoulder,93.0,0,0.0,71319.67201860962,0.0
94,summer,62.0,1,149712.0,228908.79875905713,0.6540246631479752
94,winter,31.0,0,0.0,28368.528193253384,0.0
95,shoulder,135.0,0,0.0,94620.44804515959,0.0
95,summer,90.0,3,202488.0,336615.1359805442,0.6015415777729718
95,winter,45.0,1,73771.0,26810.600902250666,2.751560857175982
96,shoulder,156.0,3,284950.0,155345.13436423193,1.8343027038870003
96,summer,104.0,4,475377.0,213224.84212032176,2.229463486865883
96,winter,52.0,0,0.0,38954.591757494556,0.0
97,shoulder,126.0,2,289862.0,53233.20857422483,5.445134865313177
97,summer,84.0,5,745953.0,269023.418356427,2.7728180860883005
97,winter,42.0,0,0.0,16367.676066300732,0.0
98,shoulder,132.0,1,48669.0,113583.71397591819,0.42848572472563023
98,summer,88.0,0,0.0,158881.60653483632,0.0
98,winter,44.0,0,0.0,25125.559850270212,0.0
99,shoulder,120.0,0,0.0,63733.929438636886,0.0
99,summer,80.0,1,142143.0,93083.63711821525,1.527046045906864
99,winter,40.0,0,0.0,21305.809993201718,0.0
100,shoulder,144.0,0,0.0,213509.12462802487,0.0
100,summer,96.0,1,102821.0,330961.1372957126,0.31067393845740204
100,winter,48.0,0,0.0,43694.20530956258,0.0
101,shoulder,156.0,3,338023.0,154799.5454157796,2.1836175235017414
101,summer,104.0,1,83036.0,143409.6687633939,0.579012563908769
101,winter,52.0,1,130568.0,40782.10170355204,3.201600568531459
102,shoulder,147.0,2,127147.0,132264.9736781757,0.9613051472672678
102,summer,98.0,1,133295.0,157575.86238572816,0.8459100142743226
102,winter,49.0,0,0.0,41765.166420817855,0.0
103,shoulder,156.0,1,97311.0,116479.68699386563,0.8354332202586092
103,summer,104.0,0,0.0,137679.54378354055,0.0
103,winter,52.0,0,0.0,37067.465590068445,0.0
104,shoulder,141.0,0,0.0,52726.21726594111,0.0
104,summer,94.0,3,225421.0,41541.30670246731,5.426430170204813
104,winter,47.0,0,0.0,28193.55274587005,0.0
105,shoulder,126.0,0,0.0,83586.68993524247,0.0
105,summer,84.0,1,274304.0,205155.70372095806,1.337052760536913
105,winter,42.0,1,48504.0,26531.895722055782,1.828139252020313
106,shoulder,165.0,1,39503.0,122047.34981778135,0.323669461557163
106,summer,110.0,2,232833.0,120863.63786548887,1.9264106567694386
106,winter,55.0,0,0.0,29516.79493059732,0.0
107,shoulder,171.0,1,52186.0,78972.57740215807,0.6608116604102872
107,summer,114.0,3,353640.0,206527.52164170615,1.712314161274407
107,winter,57.0,0,0.0,20205.659222473863,0.0
108,shoulder,156.0,0,0.0,89376.32826977607,0.0
108,summer,104.0,1,54151.0,119131.98270944574,0.45454628361277555
108,winter,52.0,1,65443.0,24631.089574583017,2.6569267186430543
109,shoulder,180.0,2,312697.0,293425.00888071686,1.065679442910463
109,summer,120.0,2,174707.0,325552.1295894879,0.5366483095051493
109,winter,60.0,0,0.0,84633.90340500262,0.0
110,shoulder,150.0,0,0.0,54826.197455295405,0.0
110,summer,100.0,0,0.0,59426.22351169755,0.0
110,winter,50.0,0,0.0,15265.46960485461,0.0
111,shoulder,147.0,0,0.0,94335.67546060354,0.0
111,summer,98.0,1,108727.0,312710.80448602035,0.34769185599041436
111,winter,49.0,0,0.0,25806.36056958484,0.0
112,shoulder,138.0,0,0.0,138271.99176996297,0.0
112,summer,92.0,1,170233.0,365959.16558836994,0.465169385022256
112,winter,46.0,0,0.0,78777.49016787534,0.0
113,shoulder,165.0,1,72209.0,158700.22028875846,0.45500251901739125
113,summer,110.0,3,314762.0,514849.2474333672,0.6113673110510609
113,winter,55.0,1,115613.0,100251.11401786715,1.1532340675974433
114,shoulder,183.0,3,325738.0,138749.46454039964,2.3476703213161225
114,summer,122.0,1,150821.0,287968.5146381259,0.5237412853607569
114,winter,61.0,0,0.0,39393.364954477525,0.0
115,shoulder,159.0,0,0.0,145022.81732301583,0.0
115,summer,106.0,1,256919.0,352325.74526645726,0.729208703740049
115,winter,53.0,0,0.0,43126.14445662284,0.0
116,shoulder,177.0,1,60690.0,94554.1461269086,0.6418544557373841
116,summer,118.0,4,280873.0,174014.38129020855,1.6140792382646834
116,winter,59.0,0,0.0,30668.716728701245,0.0
117,shoulder,156.0,2,150861.0,66906.80798628062,2.2547929656266725
117,summer,104.0,3,494793.0,268500.931636055,1.8427980751689799
117,winter,52.0,0,0.0,19731.002344084758,0.0
118,shoulder,108.0,0,0.0,46898.40949034877,0.0
118,summer,72.0,2,178203.0,111702.81431661808,1.5953313360117254
118,winter,36.0,0,0.0,15401.077555351769,0.0
119,shoulder,138.0,1,53911.0,184750.27517137455,0.29180470746250364
119,summer,92.0,1,58845.0,155893.14298087553,0.37747009826608546
119,winter,46.0,0,0.0,53656.18294985816,0.0
